session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
797yw66a,502,ciz9z5iz,75,Survey,Choice,1686055987,8,0,0
797yw66a,502,ciz9z5iz,85,Survey,Choice,1686055999,9,0,0
797yw66a,502,ciz9z5iz,95,Survey,Choice,1686056008,10,0,0
797yw66a,502,ciz9z5iz,105,Survey,Choice,1686056016,11,0,0
797yw66a,502,ciz9z5iz,115,Survey,Choice,1686056027,12,0,0
797yw66a,502,ciz9z5iz,116,Survey,Results,1686056041,12,0,0
797yw66a,504,4l5elkwt,0,,InitializeParticipant,1686057155,1,0,0
797yw66a,504,4l5elkwt,1,Survey,Demographics,1686057219,1,0,0
797yw66a,504,4l5elkwt,2,Survey,Introduction,1686057225,1,0,0
797yw66a,505,kkuq3bl4,0,,InitializeParticipant,1686057325,1,0,0
797yw66a,504,4l5elkwt,3,Survey,ComprehensionCheck_1,1686057335,1,0,0
797yw66a,504,4l5elkwt,5,Survey,Choice,1686057363,1,0,0
797yw66a,506,2ehzqs4m,0,,InitializeParticipant,1686057427,1,0,0
797yw66a,507,m0ljb61b,0,,InitializeParticipant,1686057436,1,0,0
797yw66a,506,2ehzqs4m,1,Survey,Demographics,1686057451,1,0,0
797yw66a,508,js21tm93,0,,InitializeParticipant,1686057463,1,0,0
797yw66a,507,m0ljb61b,1,Survey,Demographics,1686057468,1,0,0
797yw66a,507,m0ljb61b,2,Survey,Introduction,1686057472,1,0,0
797yw66a,509,pbidx9fh,0,,InitializeParticipant,1686057478,1,0,0
797yw66a,506,2ehzqs4m,2,Survey,Introduction,1686057490,1,0,0
797yw66a,505,kkuq3bl4,1,Survey,Demographics,1686057509,1,0,0
797yw66a,505,kkuq3bl4,2,Survey,Introduction,1686057514,1,0,0
797yw66a,504,4l5elkwt,15,Survey,Choice,1686057520,2,0,0
797yw66a,505,kkuq3bl4,3,Survey,ComprehensionCheck_1,1686057529,1,0,0
797yw66a,504,4l5elkwt,25,Survey,Choice,1686057536,3,0,0
797yw66a,507,m0ljb61b,3,Survey,ComprehensionCheck_1,1686057538,1,0,0
797yw66a,508,js21tm93,1,Survey,Demographics,1686057548,1,0,0
797yw66a,507,m0ljb61b,4,Survey,ComprehensionCheck_2,1686057552,1,0,0
797yw66a,508,js21tm93,2,Survey,Introduction,1686057555,1,0,0
797yw66a,507,m0ljb61b,118,Survey,Results_failed_comprehension,1686057564,12,0,0
797yw66a,504,4l5elkwt,35,Survey,Choice,1686057569,4,0,0
797yw66a,504,4l5elkwt,45,Survey,Choice,1686057584,5,0,0
797yw66a,504,4l5elkwt,55,Survey,Choice,1686057602,6,0,0
797yw66a,508,js21tm93,3,Survey,ComprehensionCheck_1,1686057626,1,0,0
797yw66a,504,4l5elkwt,65,Survey,Choice,1686057628,7,0,0
797yw66a,508,js21tm93,5,Survey,Choice,1686057639,1,0,0
797yw66a,504,4l5elkwt,75,Survey,Choice,1686057641,8,0,0
797yw66a,504,4l5elkwt,85,Survey,Choice,1686057652,9,0,0
797yw66a,504,4l5elkwt,95,Survey,Choice,1686057664,10,0,0
797yw66a,508,js21tm93,15,Survey,Choice,1686057671,2,0,0
797yw66a,504,4l5elkwt,105,Survey,Choice,1686057675,11,0,0
797yw66a,504,4l5elkwt,115,Survey,Choice,1686057686,12,0,0
797yw66a,504,4l5elkwt,116,Survey,Results,1686057716,12,0,0
797yw66a,508,js21tm93,25,Survey,Choice,1686057724,3,0,0
797yw66a,505,kkuq3bl4,5,Survey,Choice,1686057731,1,0,0
797yw66a,508,js21tm93,35,Survey,Choice,1686057739,4,0,0
797yw66a,508,js21tm93,45,Survey,Choice,1686057755,5,0,0
797yw66a,508,js21tm93,55,Survey,Choice,1686057774,6,0,0
797yw66a,505,kkuq3bl4,15,Survey,Choice,1686057786,2,0,0
797yw66a,510,kp8zwhqn,0,,InitializeParticipant,1686057792,1,0,0
797yw66a,505,kkuq3bl4,25,Survey,Choice,1686057799,3,0,0
797yw66a,510,kp8zwhqn,1,Survey,Demographics,1686057836,1,0,0
797yw66a,510,kp8zwhqn,2,Survey,Introduction,1686057838,1,0,0
797yw66a,505,kkuq3bl4,35,Survey,Choice,1686057849,4,0,0
797yw66a,510,kp8zwhqn,3,Survey,ComprehensionCheck_1,1686057849,1,0,0
797yw66a,510,kp8zwhqn,5,Survey,Choice,1686057860,1,0,0
797yw66a,510,kp8zwhqn,15,Survey,Choice,1686057870,2,0,0
797yw66a,510,kp8zwhqn,25,Survey,Choice,1686057901,3,0,0
797yw66a,510,kp8zwhqn,35,Survey,Choice,1686057913,4,0,0
797yw66a,508,js21tm93,65,Survey,Choice,1686057921,7,0,0
797yw66a,510,kp8zwhqn,45,Survey,Choice,1686057924,5,0,0
797yw66a,508,js21tm93,75,Survey,Choice,1686057928,8,0,0
797yw66a,510,kp8zwhqn,55,Survey,Choice,1686057935,6,0,0
797yw66a,508,js21tm93,85,Survey,Choice,1686057943,9,0,0
797yw66a,510,kp8zwhqn,65,Survey,Choice,1686057944,7,0,0
797yw66a,510,kp8zwhqn,75,Survey,Choice,1686057951,8,0,0
797yw66a,510,kp8zwhqn,85,Survey,Choice,1686057960,9,0,0
797yw66a,505,kkuq3bl4,45,Survey,Choice,1686057961,5,0,0
797yw66a,506,2ehzqs4m,3,Survey,ComprehensionCheck_1,1686057962,1,0,0
797yw66a,510,kp8zwhqn,95,Survey,Choice,1686057968,10,0,0
797yw66a,508,js21tm93,95,Survey,Choice,1686057968,10,0,0
797yw66a,510,kp8zwhqn,105,Survey,Choice,1686057976,11,0,0
797yw66a,508,js21tm93,105,Survey,Choice,1686057984,11,0,0
797yw66a,510,kp8zwhqn,115,Survey,Choice,1686057984,12,0,0
797yw66a,510,kp8zwhqn,116,Survey,Results,1686058000,12,0,0
797yw66a,508,js21tm93,115,Survey,Choice,1686058005,12,0,0
797yw66a,508,js21tm93,116,Survey,Results,1686058017,12,0,0
797yw66a,511,1a2hsnbu,0,,InitializeParticipant,1686058050,1,0,0
797yw66a,505,kkuq3bl4,55,Survey,Choice,1686058062,6,0,0
797yw66a,511,1a2hsnbu,1,Survey,Demographics,1686058101,1,0,0
797yw66a,511,1a2hsnbu,2,Survey,Introduction,1686058105,1,0,0
yz66g8ig,1,4ire3ipe,15,Survey,Choice,1686058109,2,1,0
797yw66a,511,1a2hsnbu,3,Survey,ComprehensionCheck_1,1686058113,1,0,0
797yw66a,511,1a2hsnbu,5,Survey,Choice,1686058121,1,0,0
797yw66a,505,kkuq3bl4,65,Survey,Choice,1686058127,7,0,0
797yw66a,511,1a2hsnbu,15,Survey,Choice,1686058140,2,0,0
797yw66a,511,1a2hsnbu,25,Survey,Choice,1686058149,3,0,0
797yw66a,511,1a2hsnbu,35,Survey,Choice,1686058157,4,0,0
797yw66a,511,1a2hsnbu,45,Survey,Choice,1686058167,5,0,0
797yw66a,505,kkuq3bl4,75,Survey,Choice,1686058168,8,0,0
797yw66a,511,1a2hsnbu,55,Survey,Choice,1686058175,6,0,0
797yw66a,505,kkuq3bl4,85,Survey,Choice,1686058177,9,0,0
797yw66a,511,1a2hsnbu,57,Survey,Results_failed_attention,1686058205,6,0,0
797yw66a,511,1a2hsnbu,67,Survey,Results_failed_attention,1686058240,7,0,0
797yw66a,511,1a2hsnbu,77,Survey,Results_failed_attention,1686058242,8,0,0
797yw66a,505,kkuq3bl4,95,Survey,Choice,1686058256,10,0,0
797yw66a,505,kkuq3bl4,105,Survey,Choice,1686058266,11,0,0
797yw66a,512,pu9n58ab,0,,InitializeParticipant,1686058273,1,0,0
797yw66a,505,kkuq3bl4,115,Survey,Choice,1686058276,12,0,0
797yw66a,512,pu9n58ab,1,Survey,Demographics,1686058299,1,0,0
797yw66a,512,pu9n58ab,2,Survey,Introduction,1686058301,1,0,0
797yw66a,512,pu9n58ab,3,Survey,ComprehensionCheck_1,1686058315,1,0,0
797yw66a,512,pu9n58ab,5,Survey,Choice,1686058325,1,0,0
797yw66a,512,pu9n58ab,15,Survey,Choice,1686058337,2,0,0
797yw66a,512,pu9n58ab,25,Survey,Choice,1686058344,3,0,0
797yw66a,512,pu9n58ab,35,Survey,Choice,1686058353,4,0,0
797yw66a,512,pu9n58ab,45,Survey,Choice,1686058364,5,0,0
797yw66a,512,pu9n58ab,55,Survey,Choice,1686058374,6,0,0
797yw66a,512,pu9n58ab,65,Survey,Choice,1686058382,7,0,0
797yw66a,512,pu9n58ab,75,Survey,Choice,1686058392,8,0,0
797yw66a,512,pu9n58ab,85,Survey,Choice,1686058401,9,0,0
797yw66a,505,kkuq3bl4,116,Survey,Results,1686058406,12,0,0
797yw66a,512,pu9n58ab,95,Survey,Choice,1686058413,10,0,0
797yw66a,512,pu9n58ab,105,Survey,Choice,1686058422,11,0,0
797yw66a,512,pu9n58ab,115,Survey,Choice,1686058431,12,0,0
797yw66a,509,pbidx9fh,1,Survey,Demographics,1686058438,1,0,0
797yw66a,509,pbidx9fh,2,Survey,Introduction,1686058441,1,0,0
797yw66a,509,pbidx9fh,3,Survey,ComprehensionCheck_1,1686058452,1,0,0
797yw66a,512,pu9n58ab,116,Survey,Results,1686058454,12,0,0
797yw66a,509,pbidx9fh,5,Survey,Choice,1686058493,1,0,0
797yw66a,509,pbidx9fh,15,Survey,Choice,1686058512,2,0,0
797yw66a,513,ox727ezv,0,,InitializeParticipant,1686058528,1,0,0
797yw66a,513,ox727ezv,1,Survey,Demographics,1686058563,1,0,0
797yw66a,513,ox727ezv,2,Survey,Introduction,1686058571,1,0,0
797yw66a,513,ox727ezv,3,Survey,ComprehensionCheck_1,1686058579,1,0,0
797yw66a,513,ox727ezv,5,Survey,Choice,1686058588,1,0,0
797yw66a,513,ox727ezv,15,Survey,Choice,1686058596,2,0,0
797yw66a,513,ox727ezv,25,Survey,Choice,1686058605,3,0,0
797yw66a,509,pbidx9fh,25,Survey,Choice,1686058609,3,0,0
797yw66a,506,2ehzqs4m,4,Survey,ComprehensionCheck_2,1686058612,1,0,0
797yw66a,513,ox727ezv,35,Survey,Choice,1686058615,4,0,0
797yw66a,513,ox727ezv,45,Survey,Choice,1686058625,5,0,0
797yw66a,513,ox727ezv,55,Survey,Choice,1686058634,6,0,0
797yw66a,513,ox727ezv,65,Survey,Choice,1686058644,7,0,0
797yw66a,513,ox727ezv,75,Survey,Choice,1686058651,8,0,0
797yw66a,513,ox727ezv,85,Survey,Choice,1686058660,9,0,0
797yw66a,513,ox727ezv,95,Survey,Choice,1686058668,10,0,0
797yw66a,506,2ehzqs4m,118,Survey,Results_failed_comprehension,1686058671,12,0,0
797yw66a,513,ox727ezv,105,Survey,Choice,1686058675,11,0,0
797yw66a,513,ox727ezv,115,Survey,Choice,1686058686,12,0,0
797yw66a,509,pbidx9fh,35,Survey,Choice,1686058693,4,0,0
797yw66a,509,pbidx9fh,45,Survey,Choice,1686058703,5,0,0
797yw66a,513,ox727ezv,116,Survey,Results,1686058703,12,0,0
797yw66a,509,pbidx9fh,55,Survey,Choice,1686058711,6,0,0
797yw66a,514,yj1n52oe,0,,InitializeParticipant,1686058729,1,0,0
797yw66a,514,yj1n52oe,1,Survey,Demographics,1686058746,1,0,0
797yw66a,514,yj1n52oe,2,Survey,Introduction,1686058748,1,0,0
797yw66a,509,pbidx9fh,65,Survey,Choice,1686058755,7,0,0
797yw66a,514,yj1n52oe,3,Survey,ComprehensionCheck_1,1686058755,1,0,0
797yw66a,509,pbidx9fh,75,Survey,Choice,1686058762,8,0,0
797yw66a,514,yj1n52oe,5,Survey,Choice,1686058764,1,0,0
797yw66a,514,yj1n52oe,15,Survey,Choice,1686058773,2,0,0
797yw66a,509,pbidx9fh,85,Survey,Choice,1686058775,9,0,0
797yw66a,514,yj1n52oe,25,Survey,Choice,1686058783,3,0,0
797yw66a,514,yj1n52oe,35,Survey,Choice,1686058794,4,0,0
797yw66a,509,pbidx9fh,95,Survey,Choice,1686058804,10,0,0
797yw66a,514,yj1n52oe,45,Survey,Choice,1686058804,5,0,0
797yw66a,509,pbidx9fh,105,Survey,Choice,1686058811,11,0,0
797yw66a,514,yj1n52oe,55,Survey,Choice,1686058814,6,0,0
797yw66a,509,pbidx9fh,115,Survey,Choice,1686058824,12,0,0
797yw66a,514,yj1n52oe,65,Survey,Choice,1686058825,7,0,0
797yw66a,514,yj1n52oe,75,Survey,Choice,1686058833,8,0,0
797yw66a,514,yj1n52oe,85,Survey,Choice,1686058841,9,0,0
797yw66a,509,pbidx9fh,116,Survey,Results,1686058846,12,0,0
797yw66a,514,yj1n52oe,95,Survey,Choice,1686058853,10,0,0
797yw66a,514,yj1n52oe,105,Survey,Choice,1686058863,11,0,0
797yw66a,514,yj1n52oe,115,Survey,Choice,1686058870,12,0,0
797yw66a,514,yj1n52oe,116,Survey,Results,1686058892,12,0,0
797yw66a,515,bvq2x6n8,0,,InitializeParticipant,1686059027,1,0,0
797yw66a,515,bvq2x6n8,1,Survey,Demographics,1686059064,1,0,0
797yw66a,515,bvq2x6n8,2,Survey,Introduction,1686059067,1,0,0
797yw66a,516,1251t9g8,0,,InitializeParticipant,1686059076,1,0,0
797yw66a,515,bvq2x6n8,3,Survey,ComprehensionCheck_1,1686059085,1,0,0
797yw66a,515,bvq2x6n8,5,Survey,Choice,1686059125,1,0,0
797yw66a,516,1251t9g8,1,Survey,Demographics,1686059137,1,0,0
797yw66a,516,1251t9g8,2,Survey,Introduction,1686059145,1,0,0
797yw66a,515,bvq2x6n8,15,Survey,Choice,1686059155,2,0,0
797yw66a,515,bvq2x6n8,25,Survey,Choice,1686059175,3,0,0
797yw66a,515,bvq2x6n8,35,Survey,Choice,1686059199,4,0,0
797yw66a,515,bvq2x6n8,45,Survey,Choice,1686059228,5,0,0
797yw66a,515,bvq2x6n8,55,Survey,Choice,1686059237,6,0,0
797yw66a,515,bvq2x6n8,65,Survey,Choice,1686059245,7,0,0
797yw66a,515,bvq2x6n8,75,Survey,Choice,1686059252,8,0,0
797yw66a,516,1251t9g8,3,Survey,ComprehensionCheck_1,1686059259,1,0,0
797yw66a,515,bvq2x6n8,85,Survey,Choice,1686059260,9,0,0
797yw66a,515,bvq2x6n8,95,Survey,Choice,1686059270,10,0,0
797yw66a,517,aa3pf5je,0,,InitializeParticipant,1686059275,1,0,0
797yw66a,515,bvq2x6n8,105,Survey,Choice,1686059277,11,0,0
797yw66a,515,bvq2x6n8,115,Survey,Choice,1686059286,12,0,0
797yw66a,517,aa3pf5je,1,Survey,Demographics,1686059298,1,0,0
797yw66a,516,1251t9g8,4,Survey,ComprehensionCheck_2,1686059299,1,0,0
797yw66a,516,1251t9g8,118,Survey,Results_failed_comprehension,1686059305,12,0,0
797yw66a,517,aa3pf5je,2,Survey,Introduction,1686059305,1,0,0
797yw66a,515,bvq2x6n8,116,Survey,Results,1686059306,12,0,0
797yw66a,517,aa3pf5je,3,Survey,ComprehensionCheck_1,1686059369,1,0,0
797yw66a,517,aa3pf5je,5,Survey,Choice,1686059405,1,0,0
797yw66a,517,aa3pf5je,15,Survey,Choice,1686059681,2,0,0
797yw66a,517,aa3pf5je,25,Survey,Choice,1686059824,3,0,0
797yw66a,517,aa3pf5je,35,Survey,Choice,1686059994,4,0,0
797yw66a,517,aa3pf5je,45,Survey,Choice,1686060030,5,0,0
797yw66a,517,aa3pf5je,55,Survey,Choice,1686060041,6,0,0
797yw66a,517,aa3pf5je,57,Survey,Results_failed_attention,1686060051,6,0,0
797yw66a,517,aa3pf5je,67,Survey,Results_failed_attention,1686060054,7,0,0
797yw66a,517,aa3pf5je,77,Survey,Results_failed_attention,1686060109,8,0,0
797yw66a,517,aa3pf5je,87,Survey,Results_failed_attention,1686060110,9,0,0
797yw66a,518,89z6u2ml,0,,InitializeParticipant,1686060423,1,0,0
797yw66a,518,89z6u2ml,1,Survey,Demographics,1686060473,1,0,0
797yw66a,518,89z6u2ml,2,Survey,Introduction,1686060483,1,0,0
797yw66a,518,89z6u2ml,3,Survey,ComprehensionCheck_1,1686060673,1,0,0
797yw66a,519,oam9kj8f,0,,InitializeParticipant,1686060993,1,0,0
797yw66a,519,oam9kj8f,1,Survey,Demographics,1686061012,1,0,0
797yw66a,519,oam9kj8f,2,Survey,Introduction,1686061015,1,0,0
797yw66a,519,oam9kj8f,3,Survey,ComprehensionCheck_1,1686061200,1,0,0
797yw66a,519,oam9kj8f,5,Survey,Choice,1686061216,1,0,0
797yw66a,519,oam9kj8f,15,Survey,Choice,1686061227,2,0,0
797yw66a,519,oam9kj8f,25,Survey,Choice,1686061239,3,0,0
797yw66a,519,oam9kj8f,35,Survey,Choice,1686061254,4,0,0
797yw66a,519,oam9kj8f,45,Survey,Choice,1686061265,5,0,0
797yw66a,519,oam9kj8f,55,Survey,Choice,1686061280,6,0,0
797yw66a,519,oam9kj8f,65,Survey,Choice,1686061298,7,0,0
797yw66a,519,oam9kj8f,75,Survey,Choice,1686061309,8,0,0
797yw66a,519,oam9kj8f,85,Survey,Choice,1686061333,9,0,0
797yw66a,519,oam9kj8f,95,Survey,Choice,1686061347,10,0,0
797yw66a,519,oam9kj8f,105,Survey,Choice,1686061358,11,0,0
797yw66a,519,oam9kj8f,115,Survey,Choice,1686061369,12,0,0
797yw66a,518,89z6u2ml,4,Survey,ComprehensionCheck_2,1686061388,1,0,0
797yw66a,518,89z6u2ml,5,Survey,Choice,1686061419,1,0,0
797yw66a,518,89z6u2ml,15,Survey,Choice,1686061495,2,0,0
797yw66a,518,89z6u2ml,25,Survey,Choice,1686061519,3,0,0
797yw66a,518,89z6u2ml,35,Survey,Choice,1686061924,4,0,0
797yw66a,518,89z6u2ml,45,Survey,Choice,1686061965,5,0,0
797yw66a,518,89z6u2ml,55,Survey,Choice,1686061976,6,0,0
797yw66a,518,89z6u2ml,57,Survey,Results_failed_attention,1686061980,6,0,0
797yw66a,518,89z6u2ml,67,Survey,Results_failed_attention,1686061986,7,0,0
797yw66a,518,89z6u2ml,77,Survey,Results_failed_attention,1686061988,8,0,0
797yw66a,518,89z6u2ml,87,Survey,Results_failed_attention,1686061994,9,0,0
797yw66a,519,oam9kj8f,116,Survey,Results,1686062254,12,0,0
797yw66a,520,bc49eens,0,,InitializeParticipant,1686062354,1,0,0
797yw66a,520,bc49eens,1,Survey,Demographics,1686062373,1,0,0
797yw66a,520,bc49eens,2,Survey,Introduction,1686062403,1,0,0
797yw66a,521,4aiifdz5,0,,InitializeParticipant,1686064311,1,0,0
797yw66a,521,4aiifdz5,1,Survey,Demographics,1686064376,1,0,0
797yw66a,521,4aiifdz5,2,Survey,Introduction,1686064433,1,0,0
797yw66a,521,4aiifdz5,15,Survey,Choice,1686064693,2,0,0
797yw66a,521,4aiifdz5,25,Survey,Choice,1686064778,3,0,0
797yw66a,522,bigmwqqr,0,,InitializeParticipant,1686064785,1,0,0
797yw66a,521,4aiifdz5,35,Survey,Choice,1686064797,4,0,0
797yw66a,522,bigmwqqr,1,Survey,Demographics,1686064812,1,0,0
797yw66a,521,4aiifdz5,45,Survey,Choice,1686064833,5,0,0
797yw66a,522,bigmwqqr,2,Survey,Introduction,1686064834,1,0,0
797yw66a,521,4aiifdz5,55,Survey,Choice,1686064870,6,0,0
797yw66a,521,4aiifdz5,65,Survey,Choice,1686064888,7,0,0
797yw66a,521,4aiifdz5,75,Survey,Choice,1686064930,8,0,0
797yw66a,521,4aiifdz5,85,Survey,Choice,1686064947,9,0,0
797yw66a,521,4aiifdz5,95,Survey,Choice,1686064963,10,0,0
797yw66a,521,4aiifdz5,105,Survey,Choice,1686064981,11,0,0
797yw66a,521,4aiifdz5,115,Survey,Choice,1686064997,12,0,0
797yw66a,521,4aiifdz5,116,Survey,Results,1686065047,12,0,0
797yw66a,523,rr5k27js,0,,InitializeParticipant,1686065214,1,0,0
797yw66a,523,rr5k27js,1,Survey,Demographics,1686065353,1,0,0
797yw66a,523,rr5k27js,2,Survey,Introduction,1686065425,1,0,0
797yw66a,523,rr5k27js,3,Survey,ComprehensionCheck_1,1686065445,1,0,0
797yw66a,523,rr5k27js,5,Survey,Choice,1686065504,1,0,0
797yw66a,523,rr5k27js,15,Survey,Choice,1686065514,2,0,0
797yw66a,523,rr5k27js,25,Survey,Choice,1686065524,3,0,0
797yw66a,523,rr5k27js,35,Survey,Choice,1686065566,4,0,0
797yw66a,523,rr5k27js,45,Survey,Choice,1686065576,5,0,0
797yw66a,523,rr5k27js,55,Survey,Choice,1686065589,6,0,0
797yw66a,523,rr5k27js,65,Survey,Choice,1686065665,7,0,0
797yw66a,523,rr5k27js,75,Survey,Choice,1686065715,8,0,0
797yw66a,523,rr5k27js,85,Survey,Choice,1686065725,9,0,0
797yw66a,523,rr5k27js,95,Survey,Choice,1686065750,10,0,0
797yw66a,523,rr5k27js,105,Survey,Choice,1686065759,11,0,0
797yw66a,523,rr5k27js,115,Survey,Choice,1686065769,12,0,0
797yw66a,524,0axcljad,0,,InitializeParticipant,1686065840,1,0,0
797yw66a,523,rr5k27js,116,Survey,Results,1686065862,12,0,0
797yw66a,520,bc49eens,3,Survey,ComprehensionCheck_1,1686066011,1,1,0
797yw66a,520,bc49eens,4,Survey,ComprehensionCheck_2,1686066014,1,1,0
797yw66a,525,b07nabrb,0,,InitializeParticipant,1686066355,1,0,0
797yw66a,525,b07nabrb,1,Survey,Demographics,1686066380,1,0,0
797yw66a,525,b07nabrb,2,Survey,Introduction,1686066385,1,0,0
797yw66a,525,b07nabrb,3,Survey,ComprehensionCheck_1,1686066396,1,0,0
797yw66a,525,b07nabrb,5,Survey,Choice,1686066405,1,0,0
797yw66a,525,b07nabrb,15,Survey,Choice,1686066506,2,0,0
797yw66a,525,b07nabrb,25,Survey,Choice,1686066521,3,0,0
797yw66a,525,b07nabrb,35,Survey,Choice,1686066536,4,0,0
797yw66a,525,b07nabrb,45,Survey,Choice,1686066592,5,0,0
797yw66a,525,b07nabrb,55,Survey,Choice,1686066604,6,0,0
797yw66a,524,0axcljad,1,Survey,Demographics,1686066773,1,0,0
797yw66a,524,0axcljad,2,Survey,Introduction,1686066777,1,0,0
797yw66a,524,0axcljad,3,Survey,ComprehensionCheck_1,1686066786,1,0,0
797yw66a,525,b07nabrb,65,Survey,Choice,1686066810,7,0,0
797yw66a,524,0axcljad,5,Survey,Choice,1686066814,1,0,0
797yw66a,525,b07nabrb,75,Survey,Choice,1686066819,8,0,0
797yw66a,524,0axcljad,15,Survey,Choice,1686066824,2,0,0
797yw66a,524,0axcljad,25,Survey,Choice,1686066832,3,0,0
797yw66a,525,b07nabrb,85,Survey,Choice,1686066837,9,0,0
797yw66a,524,0axcljad,35,Survey,Choice,1686066840,4,0,0
797yw66a,524,0axcljad,45,Survey,Choice,1686066849,5,0,0
797yw66a,525,b07nabrb,95,Survey,Choice,1686066852,10,0,0
797yw66a,525,b07nabrb,105,Survey,Choice,1686066861,11,0,0
797yw66a,524,0axcljad,55,Survey,Choice,1686066869,6,0,0
797yw66a,525,b07nabrb,115,Survey,Choice,1686066872,12,0,0
797yw66a,524,0axcljad,65,Survey,Choice,1686066895,7,0,0
797yw66a,524,0axcljad,75,Survey,Choice,1686066903,8,0,0
797yw66a,524,0axcljad,85,Survey,Choice,1686066911,9,0,0
797yw66a,524,0axcljad,95,Survey,Choice,1686066921,10,0,0
797yw66a,524,0axcljad,105,Survey,Choice,1686066930,11,0,0
797yw66a,526,lsqp3rrj,0,,InitializeParticipant,1686066951,1,0,0
797yw66a,524,0axcljad,115,Survey,Choice,1686066951,12,0,0
797yw66a,526,lsqp3rrj,1,Survey,Demographics,1686066992,1,0,0
797yw66a,526,lsqp3rrj,2,Survey,Introduction,1686067018,1,0,0
797yw66a,526,lsqp3rrj,3,Survey,ComprehensionCheck_1,1686067143,1,0,0
797yw66a,526,lsqp3rrj,4,Survey,ComprehensionCheck_2,1686067244,1,0,0
797yw66a,526,lsqp3rrj,118,Survey,Results_failed_comprehension,1686067255,12,0,0
797yw66a,527,4wp2ixds,0,,InitializeParticipant,1686067424,1,0,0
797yw66a,524,0axcljad,116,Survey,Results,1686067435,12,0,0
797yw66a,527,4wp2ixds,1,Survey,Demographics,1686067455,1,0,0
797yw66a,527,4wp2ixds,2,Survey,Introduction,1686067458,1,0,0
797yw66a,527,4wp2ixds,3,Survey,ComprehensionCheck_1,1686067472,1,0,0
797yw66a,527,4wp2ixds,5,Survey,Choice,1686067481,1,0,0
797yw66a,527,4wp2ixds,15,Survey,Choice,1686067491,2,0,0
797yw66a,527,4wp2ixds,25,Survey,Choice,1686067501,3,0,0
797yw66a,527,4wp2ixds,35,Survey,Choice,1686067516,4,0,0
797yw66a,527,4wp2ixds,45,Survey,Choice,1686067526,5,0,0
797yw66a,527,4wp2ixds,55,Survey,Choice,1686067538,6,0,0
797yw66a,527,4wp2ixds,65,Survey,Choice,1686067552,7,0,0
797yw66a,527,4wp2ixds,75,Survey,Choice,1686067576,8,0,0
797yw66a,528,cxlqh6ts,0,,InitializeParticipant,1686067582,1,0,0
797yw66a,528,cxlqh6ts,1,Survey,Demographics,1686067631,1,0,0
797yw66a,528,cxlqh6ts,2,Survey,Introduction,1686067635,1,0,0
797yw66a,528,cxlqh6ts,3,Survey,ComprehensionCheck_1,1686067676,1,0,0
797yw66a,527,4wp2ixds,85,Survey,Choice,1686067683,9,0,0
797yw66a,528,cxlqh6ts,4,Survey,ComprehensionCheck_2,1686067687,1,0,0
797yw66a,528,cxlqh6ts,118,Survey,Results_failed_comprehension,1686067693,12,0,0
797yw66a,527,4wp2ixds,95,Survey,Choice,1686067693,10,0,0
797yw66a,527,4wp2ixds,105,Survey,Choice,1686067722,11,0,0
797yw66a,527,4wp2ixds,115,Survey,Choice,1686067859,12,0,0
797yw66a,529,eukdzejj,0,,InitializeParticipant,1686067910,1,0,0
797yw66a,529,eukdzejj,1,Survey,Demographics,1686068088,1,0,0
797yw66a,530,uqmzxv1l,0,,InitializeParticipant,1686068149,1,0,0
797yw66a,531,ssm0uon4,0,,InitializeParticipant,1686068173,1,0,0
797yw66a,530,uqmzxv1l,1,Survey,Demographics,1686068188,1,0,0
797yw66a,530,uqmzxv1l,2,Survey,Introduction,1686068192,1,0,0
797yw66a,530,uqmzxv1l,3,Survey,ComprehensionCheck_1,1686068201,1,0,0
797yw66a,531,ssm0uon4,1,Survey,Demographics,1686068209,1,0,0
797yw66a,530,uqmzxv1l,5,Survey,Choice,1686068213,1,0,0
797yw66a,530,uqmzxv1l,15,Survey,Choice,1686068235,2,0,0
797yw66a,531,ssm0uon4,2,Survey,Introduction,1686068259,1,0,0
797yw66a,530,uqmzxv1l,25,Survey,Choice,1686068263,3,0,0
797yw66a,530,uqmzxv1l,35,Survey,Choice,1686068272,4,0,0
797yw66a,530,uqmzxv1l,45,Survey,Choice,1686068280,5,0,0
797yw66a,531,ssm0uon4,3,Survey,ComprehensionCheck_1,1686068282,1,0,0
797yw66a,530,uqmzxv1l,55,Survey,Choice,1686068293,6,0,0
797yw66a,531,ssm0uon4,5,Survey,Choice,1686068293,1,0,0
797yw66a,530,uqmzxv1l,65,Survey,Choice,1686068301,7,0,0
797yw66a,531,ssm0uon4,15,Survey,Choice,1686068307,2,0,0
797yw66a,530,uqmzxv1l,75,Survey,Choice,1686068310,8,0,0
797yw66a,530,uqmzxv1l,85,Survey,Choice,1686068317,9,0,0
797yw66a,531,ssm0uon4,25,Survey,Choice,1686068317,3,0,0
797yw66a,530,uqmzxv1l,95,Survey,Choice,1686068324,10,0,0
797yw66a,531,ssm0uon4,35,Survey,Choice,1686068329,4,0,0
797yw66a,530,uqmzxv1l,105,Survey,Choice,1686068333,11,0,0
797yw66a,531,ssm0uon4,45,Survey,Choice,1686068338,5,0,0
797yw66a,530,uqmzxv1l,115,Survey,Choice,1686068342,12,0,0
