participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.shuffled_tasks_incl_Attention_Check,participant.payment_relevant_task,participant.comprehension_check_1,participant.comprehension_check_2,participant.attention_1,participant.attention_2,participant.treatment,participant.gender,participant.expiry,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,session.quota,Survey.1.player.id_in_group,Survey.1.player.role,Survey.1.player.payoff,Survey.1.player.age,Survey.1.player.gender,Survey.1.player.race,Survey.1.player.state,Survey.1.player.education,Survey.1.player.payment_checked,Survey.1.player.ComprehensionCheck_task,Survey.1.player.Attention_Check_1,Survey.1.player.Attention_Check_2,Survey.1.player.NV_task,Survey.1.player.Maze_task,Survey.1.player.Count_letters_task,Survey.1.player.Word_puzzle_task,Survey.1.player.Word_order_task,Survey.1.player.Count_numbers_task,Survey.1.player.Ball_bucket_task,Survey.1.player.Word_in_word_task,Survey.1.player.Numbers_in_numbers_task,Survey.1.player.MRT_task,Survey.1.player.MRT_task_creative,Survey.1.group.id_in_subsession,Survey.1.subsession.round_number,Survey.2.player.id_in_group,Survey.2.player.role,Survey.2.player.payoff,Survey.2.player.age,Survey.2.player.gender,Survey.2.player.race,Survey.2.player.state,Survey.2.player.education,Survey.2.player.payment_checked,Survey.2.player.ComprehensionCheck_task,Survey.2.player.Attention_Check_1,Survey.2.player.Attention_Check_2,Survey.2.player.NV_task,Survey.2.player.Maze_task,Survey.2.player.Count_letters_task,Survey.2.player.Word_puzzle_task,Survey.2.player.Word_order_task,Survey.2.player.Count_numbers_task,Survey.2.player.Ball_bucket_task,Survey.2.player.Word_in_word_task,Survey.2.player.Numbers_in_numbers_task,Survey.2.player.MRT_task,Survey.2.player.MRT_task_creative,Survey.2.group.id_in_subsession,Survey.2.subsession.round_number,Survey.3.player.id_in_group,Survey.3.player.role,Survey.3.player.payoff,Survey.3.player.age,Survey.3.player.gender,Survey.3.player.race,Survey.3.player.state,Survey.3.player.education,Survey.3.player.payment_checked,Survey.3.player.ComprehensionCheck_task,Survey.3.player.Attention_Check_1,Survey.3.player.Attention_Check_2,Survey.3.player.NV_task,Survey.3.player.Maze_task,Survey.3.player.Count_letters_task,Survey.3.player.Word_puzzle_task,Survey.3.player.Word_order_task,Survey.3.player.Count_numbers_task,Survey.3.player.Ball_bucket_task,Survey.3.player.Word_in_word_task,Survey.3.player.Numbers_in_numbers_task,Survey.3.player.MRT_task,Survey.3.player.MRT_task_creative,Survey.3.group.id_in_subsession,Survey.3.subsession.round_number,Survey.4.player.id_in_group,Survey.4.player.role,Survey.4.player.payoff,Survey.4.player.age,Survey.4.player.gender,Survey.4.player.race,Survey.4.player.state,Survey.4.player.education,Survey.4.player.payment_checked,Survey.4.player.ComprehensionCheck_task,Survey.4.player.Attention_Check_1,Survey.4.player.Attention_Check_2,Survey.4.player.NV_task,Survey.4.player.Maze_task,Survey.4.player.Count_letters_task,Survey.4.player.Word_puzzle_task,Survey.4.player.Word_order_task,Survey.4.player.Count_numbers_task,Survey.4.player.Ball_bucket_task,Survey.4.player.Word_in_word_task,Survey.4.player.Numbers_in_numbers_task,Survey.4.player.MRT_task,Survey.4.player.MRT_task_creative,Survey.4.group.id_in_subsession,Survey.4.subsession.round_number,Survey.5.player.id_in_group,Survey.5.player.role,Survey.5.player.payoff,Survey.5.player.age,Survey.5.player.gender,Survey.5.player.race,Survey.5.player.state,Survey.5.player.education,Survey.5.player.payment_checked,Survey.5.player.ComprehensionCheck_task,Survey.5.player.Attention_Check_1,Survey.5.player.Attention_Check_2,Survey.5.player.NV_task,Survey.5.player.Maze_task,Survey.5.player.Count_letters_task,Survey.5.player.Word_puzzle_task,Survey.5.player.Word_order_task,Survey.5.player.Count_numbers_task,Survey.5.player.Ball_bucket_task,Survey.5.player.Word_in_word_task,Survey.5.player.Numbers_in_numbers_task,Survey.5.player.MRT_task,Survey.5.player.MRT_task_creative,Survey.5.group.id_in_subsession,Survey.5.subsession.round_number,Survey.6.player.id_in_group,Survey.6.player.role,Survey.6.player.payoff,Survey.6.player.age,Survey.6.player.gender,Survey.6.player.race,Survey.6.player.state,Survey.6.player.education,Survey.6.player.payment_checked,Survey.6.player.ComprehensionCheck_task,Survey.6.player.Attention_Check_1,Survey.6.player.Attention_Check_2,Survey.6.player.NV_task,Survey.6.player.Maze_task,Survey.6.player.Count_letters_task,Survey.6.player.Word_puzzle_task,Survey.6.player.Word_order_task,Survey.6.player.Count_numbers_task,Survey.6.player.Ball_bucket_task,Survey.6.player.Word_in_word_task,Survey.6.player.Numbers_in_numbers_task,Survey.6.player.MRT_task,Survey.6.player.MRT_task_creative,Survey.6.group.id_in_subsession,Survey.6.subsession.round_number,Survey.7.player.id_in_group,Survey.7.player.role,Survey.7.player.payoff,Survey.7.player.age,Survey.7.player.gender,Survey.7.player.race,Survey.7.player.state,Survey.7.player.education,Survey.7.player.payment_checked,Survey.7.player.ComprehensionCheck_task,Survey.7.player.Attention_Check_1,Survey.7.player.Attention_Check_2,Survey.7.player.NV_task,Survey.7.player.Maze_task,Survey.7.player.Count_letters_task,Survey.7.player.Word_puzzle_task,Survey.7.player.Word_order_task,Survey.7.player.Count_numbers_task,Survey.7.player.Ball_bucket_task,Survey.7.player.Word_in_word_task,Survey.7.player.Numbers_in_numbers_task,Survey.7.player.MRT_task,Survey.7.player.MRT_task_creative,Survey.7.group.id_in_subsession,Survey.7.subsession.round_number,Survey.8.player.id_in_group,Survey.8.player.role,Survey.8.player.payoff,Survey.8.player.age,Survey.8.player.gender,Survey.8.player.race,Survey.8.player.state,Survey.8.player.education,Survey.8.player.payment_checked,Survey.8.player.ComprehensionCheck_task,Survey.8.player.Attention_Check_1,Survey.8.player.Attention_Check_2,Survey.8.player.NV_task,Survey.8.player.Maze_task,Survey.8.player.Count_letters_task,Survey.8.player.Word_puzzle_task,Survey.8.player.Word_order_task,Survey.8.player.Count_numbers_task,Survey.8.player.Ball_bucket_task,Survey.8.player.Word_in_word_task,Survey.8.player.Numbers_in_numbers_task,Survey.8.player.MRT_task,Survey.8.player.MRT_task_creative,Survey.8.group.id_in_subsession,Survey.8.subsession.round_number,Survey.9.player.id_in_group,Survey.9.player.role,Survey.9.player.payoff,Survey.9.player.age,Survey.9.player.gender,Survey.9.player.race,Survey.9.player.state,Survey.9.player.education,Survey.9.player.payment_checked,Survey.9.player.ComprehensionCheck_task,Survey.9.player.Attention_Check_1,Survey.9.player.Attention_Check_2,Survey.9.player.NV_task,Survey.9.player.Maze_task,Survey.9.player.Count_letters_task,Survey.9.player.Word_puzzle_task,Survey.9.player.Word_order_task,Survey.9.player.Count_numbers_task,Survey.9.player.Ball_bucket_task,Survey.9.player.Word_in_word_task,Survey.9.player.Numbers_in_numbers_task,Survey.9.player.MRT_task,Survey.9.player.MRT_task_creative,Survey.9.group.id_in_subsession,Survey.9.subsession.round_number,Survey.10.player.id_in_group,Survey.10.player.role,Survey.10.player.payoff,Survey.10.player.age,Survey.10.player.gender,Survey.10.player.race,Survey.10.player.state,Survey.10.player.education,Survey.10.player.payment_checked,Survey.10.player.ComprehensionCheck_task,Survey.10.player.Attention_Check_1,Survey.10.player.Attention_Check_2,Survey.10.player.NV_task,Survey.10.player.Maze_task,Survey.10.player.Count_letters_task,Survey.10.player.Word_puzzle_task,Survey.10.player.Word_order_task,Survey.10.player.Count_numbers_task,Survey.10.player.Ball_bucket_task,Survey.10.player.Word_in_word_task,Survey.10.player.Numbers_in_numbers_task,Survey.10.player.MRT_task,Survey.10.player.MRT_task_creative,Survey.10.group.id_in_subsession,Survey.10.subsession.round_number,Survey.11.player.id_in_group,Survey.11.player.role,Survey.11.player.payoff,Survey.11.player.age,Survey.11.player.gender,Survey.11.player.race,Survey.11.player.state,Survey.11.player.education,Survey.11.player.payment_checked,Survey.11.player.ComprehensionCheck_task,Survey.11.player.Attention_Check_1,Survey.11.player.Attention_Check_2,Survey.11.player.NV_task,Survey.11.player.Maze_task,Survey.11.player.Count_letters_task,Survey.11.player.Word_puzzle_task,Survey.11.player.Word_order_task,Survey.11.player.Count_numbers_task,Survey.11.player.Ball_bucket_task,Survey.11.player.Word_in_word_task,Survey.11.player.Numbers_in_numbers_task,Survey.11.player.MRT_task,Survey.11.player.MRT_task_creative,Survey.11.group.id_in_subsession,Survey.11.subsession.round_number,Survey.12.player.id_in_group,Survey.12.player.role,Survey.12.player.payoff,Survey.12.player.age,Survey.12.player.gender,Survey.12.player.race,Survey.12.player.state,Survey.12.player.education,Survey.12.player.payment_checked,Survey.12.player.ComprehensionCheck_task,Survey.12.player.Attention_Check_1,Survey.12.player.Attention_Check_2,Survey.12.player.NV_task,Survey.12.player.Maze_task,Survey.12.player.Count_letters_task,Survey.12.player.Word_puzzle_task,Survey.12.player.Word_order_task,Survey.12.player.Count_numbers_task,Survey.12.player.Ball_bucket_task,Survey.12.player.Word_in_word_task,Survey.12.player.Numbers_in_numbers_task,Survey.12.player.MRT_task,Survey.12.player.MRT_task_creative,Survey.12.group.id_in_subsession,Survey.12.subsession.round_number
111,mdn12yvr,,0,121,120,Survey,TimeOut,2023-06-01 15:53:55.394948,1,A3IQNDYI8O19RM,39GXDJN2O8B5ZMLD6ORQRAPT9K7V8Y,0.0,"['Attention_Check_1', 'Word_order_task', 'Ball_bucket_task', 'Count_numbers_task', 'Maze_task', 'Attention_Check_2', 'Numbers_in_numbers_task', 'MRT_task', 'NV_task', 'Count_letters_task', 'Word_in_word_task', 'Word_puzzle_task']",Ball_bucket_task,0,0,1,1,MRT,Female,1685638522.5115602,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",111,,0.0,25,Female,White,Indiana,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,111,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
112,o2xec07c,,0,121,120,Survey,TimeOut,2023-06-01 16:01:11.182763,1,AXCLQH9YMMHAI,39GXDJN2O8B5ZMLD6ORQRAPT9K7V8Y,0.0,"['Attention_Check_1', 'Word_in_word_task', 'NV_task', 'Count_numbers_task', 'Ball_bucket_task', 'Attention_Check_2', 'Count_letters_task', 'Word_puzzle_task', 'Maze_task', 'Word_order_task', 'MRT_task_creative', 'Numbers_in_numbers_task']",Word_in_word_task,0,0,1,1,Creative,Male,1685638898.31804,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",112,,0.0,25,Male,White,Indiana,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,112,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
113,xf38y9od,,0,121,120,Survey,TimeOut,2023-06-01 16:06:44.490233,1,A1BCDL3E98YK2H,3MX2NQ3YCOREGT7685L53BCNN5P5XK,0.0,"['Attention_Check_1', 'Ball_bucket_task', 'Word_in_word_task', 'Word_order_task', 'MRT_task_creative', 'Attention_Check_2', 'Word_puzzle_task', 'NV_task', 'Count_numbers_task', 'Maze_task', 'Numbers_in_numbers_task', 'Count_letters_task']",Word_in_word_task,0,0,1,1,Creative,Female,1685639225.2312505,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",113,,0.0,29,Female,White,California,Bachelor's Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,113,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
114,vne8ng4a,,0,121,120,Survey,TimeOut,2023-06-01 16:06:59.851037,1,A1F8X78M31DLXG,38YMOXR4M9WVAX2U3JZOTYCGAYTW6X,0.5,"['Attention_Check_1', 'Count_numbers_task', 'Numbers_in_numbers_task', 'Ball_bucket_task', 'Maze_task', 'Attention_Check_2', 'Count_letters_task', 'NV_task', 'MRT_task', 'Word_in_word_task', 'Word_puzzle_task', 'Word_order_task']",NV_task,1,1,1,1,MRT,Male,1685639258.3068197,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",114,,0.0,24,Male,White,Georgia,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,114,,0.0,,default,,,,NotRead,1,1,1,,,,,,2.0,,,,,,1,2,114,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.5714285714285714,,,1,3,114,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.8571428571428571,,,,,1,4,114,,0.0,,default,,,,NotRead,1,1,1,,1.3333333333333333,,,,,,,,,,1,5,114,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,114,,0.0,,default,,,,NotRead,1,1,1,,,0.5,,,,,,,,,1,7,114,,0.0,,default,,,,NotRead,1,1,1,-0.6206896551724138,,,,,,,,,,,1,8,114,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,1.3333333333333333,,1,9,114,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.46153846153846156,,,,1,10,114,,0.0,,default,,,,NotRead,1,1,1,,,,-0.4,,,,,,,,1,11,114,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.6666666666666666,,,,,,,1,12
115,cyrssz3c,,0,121,120,Survey,TimeOut,2023-06-01 16:27:12.710987,1,A26XO5L4X9I4PI,3PXX5PX6LCV49WGMY5K4MP1HWG8BAT,0.0,"['Attention_Check_1', 'Word_order_task', 'NV_task', 'Ball_bucket_task', 'Count_numbers_task', 'Attention_Check_2', 'Numbers_in_numbers_task', 'Maze_task', 'Count_letters_task', 'Word_in_word_task', 'Word_puzzle_task', 'MRT_task']",MRT_task,1,1,0,1,MRT,Male,1685640468.6376197,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",115,,0.0,26,Male,White,Florida,Bachelor's Degree,NotRead,1,0,1,,,,,,,,,,,,1,1,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,115,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
116,d0z718uh,,0,120,120,Survey,TimeOut,2023-06-01 16:28:52.275968,1,A3F51C49T9A34D,3ZOTGHDK5X8SSMRPJABHD9VMPLUSO6,0.0,"['Attention_Check_1', 'MRT_task_creative', 'Word_order_task', 'Count_numbers_task', 'Ball_bucket_task', 'Attention_Check_2', 'Numbers_in_numbers_task', 'Count_letters_task', 'Word_puzzle_task', 'Maze_task', 'Word_in_word_task', 'NV_task']",Count_letters_task,1,1,1,1,Creative,Male,1685640566.1958535,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",116,,0.0,57,Male,White,Texas,Advanced Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,0.0,1,2,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,116,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
117,pbr3iwkj,,0,121,120,Survey,TimeOut,2023-06-01 16:40:26.926491,1,A2N2GFB33ZMYGF,30JNVC0OROH6NPQPNTRMY0JKVB2QHY,1.81,"['Attention_Check_1', 'NV_task', 'Numbers_in_numbers_task', 'Maze_task', 'Word_puzzle_task', 'Attention_Check_2', 'Word_order_task', 'Count_letters_task', 'Count_numbers_task', 'Word_in_word_task', 'MRT_task_creative', 'Ball_bucket_task']",NV_task,1,1,1,1,Creative,Male,1685641304.9912624,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",117,,0.0,41,Male,Black or African American,Indiana,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,117,,0.0,,default,,,,NotRead,1,1,1,0.2222222222222222,,,,,,,,,,,1,2,117,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,-0.09523809523809523,,,1,3,117,,0.0,,default,,,,NotRead,1,1,1,,0.10526315789473684,,,,,,,,,,1,4,117,,0.0,,default,,,,NotRead,1,1,1,,,,-0.18181818181818182,,,,,,,,1,5,117,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,117,,0.0,,default,,,,NotRead,1,1,1,,,,,-0.09523809523809523,,,,,,,1,7,117,,0.0,,default,,,,NotRead,1,1,1,,,-0.18181818181818182,,,,,,,,,1,8,117,,0.0,,default,,,,NotRead,1,1,1,,,,,,0.0,,,,,,1,9,117,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.09523809523809523,,,,1,10,117,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,0.10526315789473684,1,11,117,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.35294117647058826,,,,,1,12
118,48gktr1c,,0,121,120,Survey,TimeOut,2023-06-01 17:26:55.727849,1,A38AQF5BPHJS4C,3G0WWMR1UAHYXLC0QRMZ3KGGHOONQJ,0.0,"['Attention_Check_1', 'Word_puzzle_task', 'Count_numbers_task', 'Word_order_task', 'Ball_bucket_task', 'Attention_Check_2', 'NV_task', 'Maze_task', 'Word_in_word_task', 'Count_letters_task', 'Numbers_in_numbers_task', 'MRT_task_creative']",Numbers_in_numbers_task,0,0,1,1,Creative,Non binary,1685644048.4362593,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",118,,0.0,38,Non binary,White,California,Advanced Degree,NotRead,0,1,1,,,,,,,,,,,,1,1,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,118,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
119,av87wmio,,0,3,120,Survey,ComprehensionCheck_1,2023-06-01 17:45:38.377916,1,ANLXKHVWIYJJ,39O5D9O878PNZG973Q1PA1TT8S0C3R,0.0,"['Attention_Check_1', 'Maze_task', 'Ball_bucket_task', 'Word_order_task', 'NV_task', 'Attention_Check_2', 'Word_in_word_task', 'Numbers_in_numbers_task', 'Word_puzzle_task', 'Count_numbers_task', 'Count_letters_task', 'MRT_task_creative']",Count_numbers_task,1,1,1,1,Creative,Female,1685645302.311109,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",119,,0.0,27,Female,White,Illinois,Bachelor's Degree,NotRead,1,1,1,,,,,,,,,,,,1,1,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,2,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,3,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,4,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,5,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,7,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,8,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,9,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,10,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,11,119,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,12
120,be2mcko8,,0,121,120,Survey,TimeOut,2023-06-01 17:54:36.944467,1,A1E3MR98PNWZBD,3ZSY5X72NC8GR7RC4LBCNZQQ3KQROY,1.77,"['Attention_Check_1', 'NV_task', 'Word_in_word_task', 'MRT_task_creative', 'Count_numbers_task', 'Attention_Check_2', 'Word_order_task', 'Numbers_in_numbers_task', 'Word_puzzle_task', 'Count_letters_task', 'Maze_task', 'Ball_bucket_task']",Word_puzzle_task,1,1,1,1,Creative,Female,1685645700.4503856,qb90rh9c,,3BCRDCM0PRR1TEAJO3BKH3NV55V6KF,3PBTVBPQ98ZFFCFJ3L7HICYGH3ILG4,,0,0.0,survey,1.0,"{'quota_Male_Creative': 25, 'quota_Male_MRT': 25, 'quota_Female_Creative': 25, 'quota_Female_MRT': 25}",120,,0.0,53,Female,White,Florida,High School Graduate,NotRead,1,1,1,,,,,,,,,,,,1,1,120,,0.0,,default,,,,NotRead,1,1,1,0.10526315789473684,,,,,,,,,,,1,2,120,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,-0.09523809523809523,,,,1,3,120,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,-0.18181818181818182,1,4,120,,0.0,,default,,,,NotRead,1,1,1,,,,,,-0.09523809523809523,,,,,,1,5,120,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,,,,1,6,120,,0.0,,default,,,,NotRead,1,1,1,,,,,0.10526315789473684,,,,,,,1,7,120,,0.0,,default,,,,NotRead,1,1,1,,,,,,,,,0.10526315789473684,,,1,8,120,,0.0,,default,,,,NotRead,1,1,1,,,,-0.18181818181818182,,,,,,,,1,9,120,,0.0,,default,,,,NotRead,1,1,1,,,-0.09523809523809523,,,,,,,,,1,10,120,,0.0,,default,,,,NotRead,1,1,1,,-0.09523809523809523,,,,,,,,,,1,11,120,,0.0,,default,,,,NotRead,1,1,1,,,,,,,0.10526315789473684,,,,,1,12
